"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110"
"652",20.6300799424275,-2.86558945002648,4.11267170356358,6.61995932660459,3.8073006116908,-6.45936269871139,-6.79569198766571,-6.79424807646012,-10.8290790591,1.7166478514131,-11.3666364877891,1.50454813208796,-9.90393279403768,2.62762689706131,2.74778294411613,25.3928353889297,25.4019658386097,2.60078984168708,1.08480165022433,1.45018598486504,6.32724340277867,-6.99987486336151,-11.6355693192989,-11.959064402701,6.81632228619133,-2.53514904314076,-10.3557253172695,-2.77173116890411,-3.44585345867049,-3.79643468549093,9.17222832341921,3.3546977110667,-7.07867516190289,-7.43302281193374,-7.81819017380394,-11.9507598649341,-4.75614734579894,2.58936883250114,-11.7475121205322,-11.0034483523537,-3.28735845887259,24.0396309395857,10.8264008481377,3.43249522728717,-3.5646299314808,-6.78766086658258,-4.51060283318065,-4.10679640273851,-7.01320016596458,-11.3744291237058,-3.48152602491353,-11.1836251487062,-4.33200520402109,3.68115379359517,-2.76735615611486,16.0053643754541,-2.76883758344862,6.03354407225965,-3.72113576506311,-7.34182446786201,11.3364945174107,-0.529653181172164,-7.33036055504305,-11.7380129597702,-11.979598023243,4.2793673244029,-10.8486611868741,-2.15207143950598,4.92350646397465,12.8280938032163,6.52738888859222,-3.25853892191339,-3.39030230194999,3.06074585093057,3.36984592560233,-6.6388106441378,-6.39140202003065,-10.6775424795643,-10.649037591291,1.9319728486446,-11.1473419214907,-11.3870178104431,-3.0386197677666,21.1705417246413,-3.52466170106813,3.28124010293193,-3.23045339903426,6.86067993491283,-6.92228268401302,-7.0705375951035,-11.2280661904571,0.275197269483046,-11.7023357330822,-5.948944616222,-6.04210533479072,-3.00433621755543,-2.89161735640504,11.0969340947271,-3.73341927219691,-3.39448771194297,-7.09719649917201,-7.61935247550449,-7.72731430163357,10.7790918238456,6.74554997559592,4.27481520862155,7.44147275670356,5.05349451820475,19.0150600058023,12.0842723684556
"653",10.3551575539509,-3.55933847586632,10.2421449646014,10.0719825952631,13.5927144886257,13.0013878003364,-0.308429460819015,-6.53962766862551,-11.204990799453,-4.12348299025845,-12.0767095594875,-11.2923040322373,-11.7916768420084,-3.36254946092655,-3.1880091743283,-3.84066748044756,-3.66817960994093,-3.67923222135381,5.63772802028709,-7.60724894165285,-7.45758526353162,-11.2302744905558,-11.7819247756004,-11.8458938471988,-10.1797900639634,-11.6555604861301,-3.13451707152978,3.33779508059627,-3.01766189023764,-3.20046662728809,-3.69505852260836,-7.30594666220517,-6.5077287075554,-7.39234695984743,-7.4012365722001,-11.9827491160088,-11.6916225337769,26.3431316908542,-10.4570054919067,-10.5059571451644,-2.98934915342068,-3.07227203698686,-3.09305721902781,-3.69921032096906,-3.74416467363365,-7.48352078224884,-7.39588786243034,-7.29313472326999,-8.08875524115694,-12.50152191911,-12.6755276562713,-7.77119292242462,-5.30001261227974,-10.8821417688174,0.77612243486472,-3.20039967121374,-3.8926750673118,-3.94882514476768,-4.05829271152382,-8.21112353335274,-7.97351054605392,-8.1397994867007,-8.32062575416807,-12.935877316969,-12.7900385129162,-12.489412174563,-12.5323247963585,-11.557195458018,-3.180149161218,-3.26426181861924,-3.89563867259441,-4.03686493684117,-4.0368000923327,-7.84602181284649,-7.67387221079759,-7.89737721809323,-13.2071676272004,-13.0352093204487,-12.9063957448127,-11.9867671476854,-12.7354738353042,-3.49032740513244,-3.61504930363233,-3.56039133834894,2.52276585633692,-4.1354035728145,-8.64685037726937,-9.07559213248282,-9.21466252306299,-3.50244845728635,-12.7655102347799,-13.2593340304458,-13.1210845518049,-13.6366926443877,-14.1030478901957,-3.94535325895962,0.363814853326643,-3.59232053843154,-3.98203624256525,-4.18582221327308,-9.00000207811019,3.99600641094847,-8.59179297785522,-8.65971504874133,-13.5760249533236,-14.2758539566364,-14.5228098029279,-7.77209981517341,-13.7000841318581,-3.69477176441817
"654",-3.31720746741858,-3.87796837921381,-4.10627901505629,5.72489826714101,1.91192330664582,-1.88827423376209,-1.48802470127754,3.841758791435,-0.734165202685022,-11.2685713282967,2.88845164016714,-4.35346457709134,2.74008791801218,23.6555066681358,3.64810449086379,-3.28871495743014,-3.57532764139162,2.94421381629356,-7.70485445320213,-7.20611378999526,-7.51497260513867,-12.3776099362595,-11.7080053339069,-12.0891124479246,3.71357310707849,-11.5605740241147,-3.22262340667041,-3.25902539694318,-3.19839430794141,-3.58557716006899,-3.76080251755726,-7.55131623215823,-6.5158811786411,-7.437996266351,-7.33240338212914,-4.50615528573971,-11.1263521845918,-10.1219188883487,-11.6875976226131,-11.5327525127056,-2.80788193704663,-3.18715705624188,-3.18947285862981,-3.83173412109572,-3.73401936421423,38.6770192176895,-6.68348129949407,-6.6902571206686,-7.00240685051257,-11.3071209080361,-11.4042802966742,-11.6890317260003,-11.833452021832,-11.8325936501673,-3.18775873371285,-3.14127543334653,-4.06922217909144,-4.00141914698057,-4.0585677706897,-2.43220888035914,-0.31533472224761,-6.96334975859979,-7.52310700830178,-11.7996657374002,-12.3178327185506,-12.490908493987,-12.8320400637334,-12.9955766238752,1.33144433341053,-3.51142814772585,-4.19110409369165,-4.15074717392884,-4.09824935394287,-7.99633373303338,-8.0346286600951,-7.41381955201678,-11.7507751751957,-12.0540815345141,-12.33934232986,-12.7975505768024,-12.8126570697524,-3.38992189211199,-3.3167693999115,-3.40996325220837,-4.23709335402885,-4.18137183443017,-8.29276374127747,-7.68885556722367,-8.16263371636083,-8.21198702688119,-13.3661829248455,-13.1892314308583,-6.03558655590825,-13.0977573978501,-13.6919847675148,-3.91980822221337,-3.98473713435642,1.40141791834207,-4.09173887134106,-4.2478661338604,-8.41753041095939,-8.74596074722111,-9.0474021726067,-9.28335536466779,-14.9915488267106,-13.2786868964046,-12.5901107824008,-13.2658658356819,-14.2548848250992,9.70364757437797
"655",28.3325568699922,-3.28377502439505,-3.72426504136435,-3.24833821067956,13.7017429623235,-6.31581612136014,-6.67661765079662,-10.521089992766,3.05705196808962,2.93383481626794,-11.1827251366379,-10.9318501703617,-2.65699937456021,-3.03138713100144,2.82171895189743,19.751450265606,25.4261063357672,-0.429274256258567,-1.82630394372102,3.97576228932845,10.1385394869396,-10.8274489408571,-11.3194430990674,-11.6831302882787,5.14546291912041,-3.27420346515233,-2.77793496082688,-2.68806569576038,-3.37275164800914,-3.68175688202437,8.13585674883294,-0.357679621100768,-7.00659908386725,-7.3121446839532,-7.6997409598662,-11.836840281505,-6.52500971307126,8.69073910627553,-11.4197482210187,-10.7925491804433,-3.22828714572666,19.8836930082803,14.1111838550523,8.2502255886322,-3.4573310186997,-6.62725715453278,-1.43489179135684,-6.79026900355787,-6.85442115217614,-11.1984118486822,-10.3530253474674,-10.9535543294414,-2.34046995139864,7.53263717659606,-2.69367826675474,4.22028020753105,4.04726093397951,-3.42054295315037,-3.63982405900942,-0.182275360410447,14.2757407684537,-6.41746001221868,-11.2593054970583,-11.4072612197896,-3.57035169882055,5.2480957483916,-10.5485472585402,5.44976933171189,13.4195698952183,-2.78574692170333,5.78562168515163,-3.17612502479561,-6.63341807668788,2.37156465783183,2.68304136668181,5.16883093027807,-9.77116863770705,-10.2980281949725,-10.3120668298906,-10.4088163225227,-11.1276092255967,-3.06754393472037,-3.00238296760446,17.7852215517973,-3.48873107451825,2.10143144569202,-0.789777089413032,4.46494981442519,-6.83845559066903,-6.97669426212577,-11.1110031030071,-0.416676147760521,-6.41741739128503,-6.18949627783159,-11.2858192892018,-2.98213072745625,-2.88209877510911,9.86943828956618,-3.66671272097854,-3.3698129568473,-6.97676714234758,-7.46030844826911,5.13562436287615,5.30189979097108,14.0294393665848,6.84748182475665,-9.5906639824438,7.76997690951475,6.81538326944755,32.3903869788974
"656",-3.09972633556272,5.67329176791184,0.798495968739819,-3.66278498891637,1.73730442863106,0.512562661294014,-6.83991747619422,-3.81429750754979,-11.7839741267765,-10.7939769613256,-11.2037421857304,-12.0683999630371,-3.34305197515545,22.7142121498667,-3.21123899148405,22.3006861723964,11.5919481021187,6.46317314631162,18.677030264264,5.92795085634219,-6.65701544235608,-10.882919645867,7.83803776341093,7.9406581764255,-11.5558204908494,3.31161549538582,-2.84614036343077,-3.24205461057981,39.4462345749027,-3.16398296780666,19.4190093631092,-6.85598825833792,-7.27223446883745,-7.25213554006186,-7.56171225376938,-11.2814062640204,-10.4778053529696,-12.0121263773344,-11.9997139797261,-9.73109221504564,43.3693818597441,9.07290895211924,20.4372413170531,8.35936984037656,-3.64550514049365,-6.75000235758104,-7.07035186592392,-7.13322107175097,-7.33757319887515,-12.2426428484962,-11.6682736721161,-11.1140975639829,8.44852653300271,8.70153996376308,-2.89181057740032,-2.94416358373303,-3.55295438213506,-3.59700746621835,-3.59913999534401,-7.12072599880691,-6.92650303771301,-6.61991717730533,-10.603972377474,-11.5486532044599,11.3388858181689,11.8249338305748,-10.3674662783246,11.8155061815143,-3.02227930866984,-3.09380703709761,11.0078334084633,-3.69715250177399,-6.9278068039126,-7.27433615815508,-7.43761158448756,-7.27914102363595,-11.2753527737701,-11.1279763634268,6.34641573478013,-11.3019895728469,7.10770955762096,8.0945422864526,13.7896967743537,0.280189277619037,-0.582037285566874,-3.54417490092438,-7.02460142007596,-6.71616910900368,-6.91223439520089,-7.22455682451594,-11.0765095096333,-11.0148532000286,-11.2081131188012,-11.3922691751988,-11.671615921923,-2.86497319606215,19.4271016911136,-3.39660057703347,-3.47977866525226,-3.56454551383217,-7.39715188601767,-7.30290683793993,-7.59755605762559,-7.43036622870927,-11.6992526159072,2.42914900504022,-12.0580924027837,-11.7209563436051,-12.0239999058819,5.46882118972314
"657",-3.40561770341325,-4.05375357060495,-3.60869134126757,-6.76787680979978,1.2400538550362,1.75305652882341,2.05130155857244,-2.07676038015873,-1.54448544502159,-11.271063061694,9.14500241052478,-0.800090971376235,-2.89800454481973,-3.03077876849307,-3.28242523268526,2.77709312703167,-3.67566468653958,-7.10953945221716,-7.06996756361133,-6.99887330859497,-7.27575623818512,-12.0235365493801,-5.96580925492575,-0.242628304452955,-11.0859766639287,-5.2331468679684,7.59856307227224,-3.00641588364747,7.16579849293237,3.01329214482336,8.890459508498,5.79217854156282,11.384745795965,-0.440929140095313,-6.05025206955427,-5.73881765772843,-6.27848717135235,-11.3756892190236,-10.7049117814175,-11.1751062087751,-3.15341670083049,-3.02923227449292,6.87336032838009,-3.50590238591593,-3.53531218543948,-7.26300880140437,-7.32675959580334,-7.13123482397571,-10.5963822962194,-11.0823942570458,-11.2490525505707,-9.3323351785186,-10.9875114847676,-2.93932282031993,21.0504967886377,-2.78960684760263,-2.92936441240611,-3.40318331809642,-6.83803468529251,-5.96125252495718,-6.8388885658504,-6.86187763821317,-11.1670112430806,-11.0008088386609,45.8187089950441,-9.74707269206143,-9.95734067554287,-2.7833939615297,-2.87008730692769,-2.84563945771852,-3.40958040600223,-3.4521932215238,-6.87826626782704,-6.81401591044,-6.7511475294023,-7.45908048929988,-11.5317141427147,-11.684440145584,-5.92068124568282,-1.59077138592616,-10.128606764979,4.14109822723096,-2.95591695218675,-3.56599280582289,-3.62092000137567,-3.7448643766247,-7.54527741120356,-0.920940916617672,-7.50731427194126,-7.64021649879446,-11.7061948808776,-11.6774949881964,-11.4542555419283,-11.3689643223021,-10.4753753189322,-2.88624453283885,-2.97250358804185,-3.52984175022777,-3.64935075263364,-3.62529409525398,-7.11496408321762,-6.93954398966336,-7.17016068597451,-11.9807630022742,-11.8169265340942,-11.6042634179558,-10.8289563000107,-11.5950921007419,-3.1564678644699,-3.27514054629924
"658",-3.09656036309124,5.67503598691297,0.799832537943018,-7.32261073767461,1.73734419108743,0.519404910309505,-6.83235363582277,-3.79790981328729,-11.7833576420671,-10.783773122226,-11.2019145970982,-12.0624204071831,-3.34085556284772,22.7214312666384,-3.20419611243465,22.3084629499456,11.5963669022729,6.46932076529781,18.6825429380612,5.93058753890553,-6.64767957745825,-10.8750204840169,7.84252126774184,7.94977365986916,-11.5456817910685,3.31046399617635,-2.84577821822379,-3.24105835181592,38.9956984005662,-3.15503465391346,19.4229485792496,-6.85332877942345,-7.26399277733857,-7.2430184305325,-7.55746194933905,-11.2754861497301,-10.4681299148887,-12.0037290889962,-11.9996867436093,-9.69693063393471,43.3744755748434,9.08024680915198,20.4412521070249,8.36165056117722,-3.64356895152134,-6.741366337039,-7.06063804803294,-7.12096455574952,-11.516227954625,-12.2292119643625,-11.6559767691159,-11.1069331225266,8.45587216327998,16.301106475118,-2.89272881010066,-2.94310315344387,-3.55022914639053,-3.59494144358265,-7.19471310345137,-7.11664475782421,-6.92945689434463,-6.61277928885048,-10.5961841244181,-11.5412456759702,11.3491471925929,11.827093362081,-10.3631584538764,11.8158047404856,-3.01895096952021,-3.08927857549179,11.0150113266952,-3.69281749677428,-6.91375970723783,-7.26649417551218,-7.43107630753096,-7.26800805842076,-11.2601698073534,-11.1106269669177,6.36183246398141,-11.2878767383175,7.13285025866448,8.09849477663565,13.7919288532931,-0.129468877349705,-0.580569813570688,-3.54015227675252,-7.01562545911087,-6.70187750245289,-6.9045781512169,-7.21599102054446,-11.0582766322215,-10.9961663741955,-11.194049065794,-11.3784157898528,-11.6599070172026,-2.85890828271404,19.4302922659659,-3.39253388616081,-3.47522684904831,-3.56084616893166,-7.38826979528946,-7.29331368839668,-7.57110159323091,-11.6635820223253,-11.6893651771086,2.44116069012947,-12.0539177530273,-11.7093140277313,-3.27678280288956,5.47113693873902
"659",12.9170191956196,-3.68932465221635,-3.47178108667143,3.72028141263146,3.37457025224195,13.7918488578927,13.2317133008031,-0.667704340569376,-10.0652961923842,-11.0611292841332,-1.87774252152662,-11.9249620523085,-3.04680183268029,-3.18599175687594,-3.86339164699355,-3.68549716989583,-3.80842156400814,9.48662638446695,-7.32642183398097,-7.50614423950195,-7.58044901520319,-11.6415388585562,-11.0770442338252,-11.6220124031568,-5.574950008678,-5.07732930975769,-3.13751855580462,-3.0947845994997,2.23948464840757,1.33460993093216,-3.12389069713523,-7.22465194211243,-7.17741623493986,-6.35446466698142,-11.3682743514413,-11.3930827456832,-11.7590487542516,-4.550475816718,15.8796034082404,8.73882193353588,-2.84174886598187,-2.94183026295985,-3.52642607930921,-3.53295604776586,-7.24701850466146,2.19528555203583,-7.31522841237125,-7.23699197985547,-11.2387625610968,-12.4309781511427,-12.2343533952857,-12.3935557961846,-7.0171637349883,4.84165888786067,-2.90576013719726,1.52557042681846,-3.65581587236421,-3.79747621976065,-7.71234907956359,-7.93502051502734,-8.01073298897788,-7.79260547426368,-12.4989397360504,-12.7545893948627,-12.5746182144942,-12.4796901455259,-12.2147571534358,-3.32810594059161,-3.06475161751404,-3.61126323829302,-3.71166858790084,-3.78941309261998,-7.83906357323614,-7.81377551141516,-7.63231106841518,-7.45612166266506,-12.0831592041895,-12.8346660594085,-12.6738095523335,-12.4976953061594,-11.6532164902277,-3.38523504220356,-3.39149389204452,-4.09763530179965,-4.01516058043485,-4.1323207921437,-8.0491683347285,-8.4168295749405,-8.83343551883191,-14.0553117382316,-13.1675361443429,-12.4389404758458,-12.9318866882665,-12.7598233271827,-3.61820001616557,-3.74026348247406,-3.83431565025147,-4.57464505992847,-4.07606416137046,-7.78288899082492,-8.13376179175994,-8.75544350958158,-8.83534870570324,-13.1283206274696,30.3073487026754,-13.2525346896688,-13.9334863274993,-14.153699224375,-3.81923516957088,-3.59645663579301
"660",4.16283428017254,11.0773708956173,3.64665090615072,0.338146156984115,-7.77359507621515,9.52326637095801,9.33741046091457,-11.481467172681,-11.8629724878536,-12.9231367359936,-13.4811768817969,-12.2074542745339,-3.28419940586112,-3.35283131350542,-3.89663106895286,-3.93427418002563,-4.14927834836487,2.82575913900037,2.89934916096562,-7.57745330407828,-7.07145971808969,2.95580303483085,2.49394810901637,-11.2729348460446,-2.44761822834784,5.15503306777033,13.3167740304181,13.0525790725174,4.56587767906933,-3.30178778541388,-3.63348404244371,-7.60134158096012,-7.7833484398292,-7.3166297516739,-11.996793177115,-12.4789401682088,-11.8918905281882,-12.2885891109627,3.73282376834277,-3.21793568267856,-3.29898393393423,-3.33455292345786,-3.80258383726189,-3.61936594694493,-7.60892888438928,-7.66526089872634,-6.5343376694639,-7.50725552932096,-11.7019263563177,-11.8760729523645,-11.0801062676781,-10.0858776486466,-11.7136501180861,-3.15044808563187,-2.81346643952573,-3.18695626630923,-3.723586860355,-3.83995606002022,-7.50672732709795,46.7663580376158,-6.76662681517023,-6.81575937028003,-11.14921130357,-11.3944576582163,-11.4803163660057,-11.7737881989992,-11.8995274764263,-3.23886089026536,-3.20101915525113,-3.6914029307749,-4.08124053948191,-4.01911860824866,-8.13645482450563,-8.32137080102566,29.3332188627847,-6.92251037043177,-11.8212634183733,-11.8495912310389,-12.3046723935199,-12.5115228816178,-12.823098673005,-3.53581415981673,-3.45380630945214,-4.09785632635627,-4.1924211685293,-4.15923748844758,-8.23974326435778,-8.06141344435203,-8.0590828668784,-11.6521932111595,-11.7873686304042,-12.0898194542044,-12.3658333456695,-12.7867290786798,-3.47569452647523,-3.40320254151525,-3.32187010976265,-3.99035102812248,-4.22770530456799,-8.37046554677284,-8.24393615499174,-7.70842117975181,-8.20177059435545,-12.9200818809264,-13.337654352814,-7.13037501313885,-3.68455791819661,-13.0868603027465,-3.73576545824205,-3.9180481924788
"661",-4.05642397652744,3.22009725408732,-3.77338254390765,-7.47036100967674,-7.65435494873196,-7.60738710591048,-7.72963374260133,-12.8199988212241,-2.96519811409621,-2.8780864354586,-4.56819974660424,-3.90744606847222,11.2128590235765,3.9403569373128,3.61828460905066,9.97337484285418,9.8040023413069,13.1816286841683,12.6068121423737,-0.414301786321766,-10.1999177521493,-11.1703953163127,-3.34023418853432,-12.058021467141,-11.2530251648391,-3.21541913630547,-3.3479532843609,-3.18650356728069,-3.83837609934495,-3.67101911013985,-7.38220935609479,6.58286818321664,-7.63123496876314,-7.46800261050767,-11.1964015966655,-11.7500362300792,-11.8457467529047,-10.1129963075858,-11.6383049823943,-3.12937254124992,4.53857246089877,-3.00177237023598,-3.17896432177976,-3.66514473613554,-7.27723745372932,-6.45050921623305,-7.34109648425272,-7.35747248504877,-11.9217357001928,-11.6575551321374,27.1030184365784,-10.4020224986047,-10.5256985251426,-2.97647167982994,-3.06336278880477,-3.58604780594193,-3.67709629505179,-3.7213175893334,-7.43036463765197,-7.35090951901166,-7.25604525646245,-8.03264394257423,-12.4162313859409,-12.5829337057692,-8.10170973634196,-5.2772505517086,-10.8337103409923,0.775495905824454,-3.18218964257232,-3.86242042426572,-3.91973693760505,-4.03339889726326,-8.1415844803692,-7.91410406641225,-8.07856721206276,-12.952058745328,-12.7838964137731,-12.6716620823671,-12.3940612693944,-12.4130172647834,-3.12071515099212,-3.14945020452282,-3.23739437089041,-3.85822137800106,-3.99214855504699,-7.96853179861277,-7.76302288943426,-7.58898629364617,-7.82649466131022,-13.0757675624832,-12.9033955543331,-12.7441916964739,-11.8680204417371,-12.6262079945671,-3.45351589718523,-3.57807258573273,-3.51126232060386,1.99913234237191,-4.0980956734194,-8.5696248487815,-8.99264322285091,-9.10754729726058,-3.73638765142152,-12.6463153749147,-13.1547269073419,-12.9902579826023,-13.5088979878103,-13.9696842685681,-3.90393970324404,0.130369428026139
"662",-3.28760462323964,-3.72575328305586,8.42531004181543,5.71410041336127,-6.3196181203128,-6.67459079761693,-6.68758991947549,1.92938807956428,1.79667274707631,-11.1870467088276,-10.9431652200734,-9.73845568278926,2.75185117207972,2.89173743097211,20.0262070757748,20.0006325440211,2.71696077348938,-2.37594650903508,2.89886732965419,8.4954770680356,-10.833827485657,-11.3388454283267,-11.6889990209581,3.81279191436794,-1.51359877865537,-2.77266674343977,-2.69752256282896,-3.37529400454539,-3.69160430319142,9.09159317797201,0.132136365910895,-6.99944632211793,-7.30701572790196,-7.68749582987841,-11.7956811223222,-3.23779709685956,1.55365449091402,-11.4351226987663,-10.7737538900764,-3.22436333442864,22.6527864973776,10.1667379194102,9.62142725067396,-3.46983908785597,-6.6335846572589,-4.89662667752048,-4.52105081165446,-6.8600515317706,-11.1797155805711,-1.22344095569516,-10.9410544816987,-11.1799457449937,8.05330407206657,-2.70046156777379,16.6416874709691,-3.14857468421555,-3.42275893478627,-3.63954024479633,-7.1810892761979,20.4712915059735,-6.42542768304479,-7.16501528826524,-11.4261635144833,-2.68633057560267,6.94153017029419,-10.6101742563428,-0.805652527629665,6.16312707728152,-2.80057586317504,6.18814776023091,-3.18896751383563,-3.32607132883053,2.78046439371559,3.09080218699768,7.79550268801751,-9.78902811842344,-10.3262793483529,-10.3445569534509,-10.4153776939335,-11.1050864805692,-3.06859877818971,-3.00594954570792,18.9969330116712,-3.48906596833699,4.48421778344763,-6.44641858786824,9.24278975486845,-6.83686160756862,-6.97973046008141,-11.1107133093153,9.60282921282453,-11.5104104607608,-11.2716126917184,-11.3104000772237,-2.97894657111689,-2.87648246264461,13.2798752289981,-3.67015753484292,-3.36552596128399,-6.97733330566775,-7.48479087781845,-7.62105159010118,7.45990544498309,18.3616984920001,7.51902029548872,11.2793585743856,-9.88858876230971,7.40480487813899,33.6500630314976,8.47093477035374
"663",-3.61346254632048,6.76698271333202,-3.7514931991678,-7.32774757125285,2.8224140748722,0.314939990004963,-10.7355958028457,-3.99953665903256,-11.7977343740357,-10.7858597870715,-11.2156134336081,-3.29258662573179,-3.3428236564965,26.0368555408736,-3.73541023147071,25.0351669569002,10.0022899553079,7.82835954993557,21.3998129979834,7.28445444851696,-10.4476472243801,-10.8827474883332,-11.3404507923195,29.6577034444963,-11.5515144988,13.4444729196824,-2.85005203361463,-3.24582777402498,45.9505506375633,-3.15293342394094,17.9709071440414,-6.86169197200236,-7.26868077224429,-7.24652060026055,-11.8894173886836,-11.2889670445433,-10.4764532424525,10.0544017019372,-12.0186726575765,-2.640277208663,19.030630914863,-3.2005016883882,34.3396124868977,15.3076081067792,-7.29986642441406,-6.74543416054323,-7.06536858015751,-7.1233927662835,-11.5259406500294,-12.2405304762432,-11.6672373970359,-11.1209325338849,10.4693861115457,18.3212676715601,-2.89918067902975,-3.43949211055692,-3.55395768464663,-3.60024719885922,-7.20489515956784,-7.12747223225303,-6.94483204380686,-10.4011040805434,-10.6101479323389,-11.5584925429782,17.3171357044068,8.16758495550395,-2.83156478486,21.1762257495829,-3.0226758653049,-3.60735311704166,-3.65345048669003,-7.39401747645498,-6.91627919085582,-7.27544510739494,-7.44130246380318,-11.4291245971492,-11.2696221617131,-11.118586003742,20.7297518616334,-11.2997259852332,-2.88849856626869,4.97736923442776,13.0747381595814,-0.251362540279708,-0.705234152826886,-7.08844064213698,-7.02297998333414,-6.7045436906694,-6.91290435836559,-11.3564923021822,-11.0698121930774,-11.0074917388145,-11.2103597950607,-11.3962353201519,-3.18542659256217,-2.86029678605526,14.1318107812989,-3.39787573519608,-3.48022493151417,-7.1337239717786,-7.39902133164943,-7.30248803152064,-7.58867253124736,-11.6806285497964,-11.7082405509556,1.71583688650927,-12.0798202658949,-11.7262692237364,-3.28251081048381,4.81884634997077
"664",-3.7082446315327,-4.07261284179978,0.176521879670534,-7.47680080223111,-7.52927376615638,-7.79232325069541,-12.1620583255904,-12.1894486568248,-12.9061076210694,-2.5853233739618,-2.48410378005176,2.36910295759374,2.54133442571427,8.00500131043347,7.35278550732347,-3.58483332773867,6.71587363707977,-0.331114874501369,6.62084725060742,19.4320308383378,-4.50335243011383,-10.3349732352453,-11.2383263298273,-5.12027826073344,-12.1084252472468,-3.0888386404437,-3.22125306521292,-3.37577117586825,-3.72591612260651,-3.84727519611099,7.90721449790199,-7.35879093635637,-7.52196677231349,-7.60681096811937,-11.7302276913768,-11.2694559485621,-11.8205136618363,-11.8681534987585,-10.237871159932,-3.18786526542912,-3.14286105439668,3.63683279772861,-3.53948041912542,-3.21988886014715,-7.43655196691071,-7.33830559390936,-6.55074764155264,-7.43556600823701,-11.6931361693126,-12.0414020179449,-11.7351791953761,34.4919937729892,-10.5031626856804,-2.86785979378129,-3.00123233016024,-3.5976764280514,-3.62838665044264,-3.71902080023267,-7.52971900183545,-7.5288969658343,-7.43728334132728,-11.5174393141594,-12.7873234466985,-12.5746145102669,-12.7537615660854,-7.16643674131677,4.15869789544241,-2.98361713438138,-3.22359692429649,-3.7540442205126,-3.91851268089743,-7.94748777550679,-8.1643657786565,-8.26812320820654,-3.25277009783397,-12.8730291644059,-13.1696129565042,-13.0426332740491,-12.8786620015708,-12.5648959297159,-3.44281331121789,-3.17663579188866,-3.20418217379121,-3.83473954479294,-3.92536912499777,-8.14182066394739,-8.15072546187837,-7.90840785341033,-7.73745058836218,-12.5009333350888,-13.3130476144584,-13.1385467395321,-13.0270630796643,-12.0800443733273,-3.49774742506278,-3.51863958279984,-4.2517590342725,-4.19508438630981,3.16291206509571,-8.33298896859387,-8.71117990852018,-9.14412605181411,-9.29514056337272,-8.55994906863951,-12.8581324799034,-13.3485386108592,-13.2251734790641,-13.74130605726,-3.87660371166855,-3.97780797456297
"665",23.2681140866033,-3.20700462470323,-7.2736782320041,1.1223661751526,1.70814075274719,1.33807704996291,-10.2422907630116,-2.79087903954238,-10.3546439837538,14.305895479178,-10.9371486146902,-2.90040241148375,-2.59151096500598,-2.95732786677002,8.34143032989055,20.1995746595145,28.6722230814346,-0.18791527302093,1.69535121681451,1.94596548386751,3.48213462258307,-10.6013477232243,-10.9836564832739,-11.3588971742596,13.7012903250806,-2.96647628293163,-2.70350554489085,-3.04460232669517,-3.833693194011,-3.56283170439654,8.07409660023474,1.64419360656743,-6.86989696300246,-7.13433485884924,-11.7952400412851,-11.5682443570405,-1.4425083076977,-0.58075105486167,-11.0618900802845,-2.85742214634917,-3.14069685879597,13.8346174554026,14.334118612013,8.44289904556025,-6.71705150013919,-6.43373669636027,-2.4640716824497,-10.3981468857587,-10.4710965194366,-10.9122055052403,-10.0911645120479,-10.6381729556755,10.5095438974157,10.7876711086788,6.04457846131431,5.2972109688929,-3.0436505293578,-6.6556722354362,1.59299952858056,-1.49004556067847,15.3792953057801,-9.75267787575958,-10.9252569351684,-11.0413323665933,-2.13600702310804,7.73838586574355,-2.80660661837442,6.59289987312779,6.45866168412203,-3.15946992321157,6.44135737705916,-6.20334643397608,-6.48766990577355,3.10501043862729,3.42197663302804,5.17067213827313,-9.46717746101788,-9.92533943589604,-9.98248625166604,-10.2194704284728,-2.99481468251841,-3.01442549953986,-3.44917077865183,13.8816291218991,5.20218123807843,0.106614330300228,0.74307070347354,7.48325705253409,-6.70943599202905,-10.7566909936978,-10.9176786885437,8.33622755073809,-11.2566506249309,-11.0657046835919,-3.01483793925657,7.89846823913644,-3.31521129532403,7.34366045885887,-3.58682582705387,-6.62953055160901,-6.81292208996444,-7.31016301957424,0.684185168051819,13.2553796355495,1.08062492737699,7.72206009011736,11.6196869494033,15.7380989659182,15.4966707826731,15.5345246198046
